source_area,quarter,assets_pct_gdp,series_title,observation_status
NO,2010Q4,14.937376100983,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2011Q1,14.363464921531,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2011Q2,12.462977394665,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2011Q3,11.880317986927,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2011Q4,11.924459386656,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2012Q1,11.5437685111,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2012Q2,12.822884166536,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2012Q3,11.625629610096,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2012Q4,10.578634198848,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2013Q1,12.957309103981,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2013Q2,12.466403673503,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2013Q3,12.727409866267,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2013Q4,11.96376873022,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2014Q1,12.577981035121,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2014Q2,13.155911290974,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2014Q3,14.152739822284,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2014Q4,15.803510011112,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2015Q1,17.31913099617,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2015Q2,16.869840700744,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2015Q3,17.082600430667,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2015Q4,16.771410479168,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2016Q1,18.737408363644,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2016Q2,18.398002511891,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2016Q3,18.253559394049,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2016Q4,17.902290731524,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2017Q1,18.795406463328,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2017Q2,17.837996629276,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2017Q3,16.865209603056,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2017Q4,17.321980924101,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2018Q1,16.554731883685,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2018Q2,16.602004804661,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2018Q3,16.670145954821,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2018Q4,16.15818175941,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2019Q1,16.995584503167,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2019Q2,16.997956272893,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2019Q3,17.911626894594,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2019Q4,17.178101429049,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2020Q1,27.12431471332,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2020Q2,25.74268354338,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2020Q3,22.978342442971,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2020Q4,21.494938062552,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2021Q1,19.833426646572,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2021Q2,19.608718521631,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2021Q3,20.702858771289,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2021Q4,18.725949660854,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2022Q1,17.857695438703,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2022Q2,15.533362901079,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2022Q3,17.319558181371,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2022Q4,12.970970004694,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2023Q1,15.96516511932,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2023Q2,16.615732431504,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2023Q3,17.148669415222,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2023Q4,16.446050737066,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2024Q1,18.13289849568,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2024Q2,17.745981213529,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2024Q3,19.226222229274,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2024Q4,18.193074649074,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2025Q1,17.980819903507,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2025Q2,18.1818633491,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2025Q3,17.340982467703,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
NO,2025Q4,16.833902069507,"Norway - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1991Q1,67.837629336327,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1991Q2,69.049542724937,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1991Q3,70.29217706831,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1991Q4,71.154843304299,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1992Q1,72.100273087667,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1992Q2,75.4132937811,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1992Q3,76.867046357168,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1992Q4,77.59261179887,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1993Q1,77.818281516853,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1993Q2,78.097601359831,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1993Q3,78.840828574647,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1993Q4,79.652596075225,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1994Q1,78.482345964223,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1994Q2,77.137202135344,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1994Q3,77.222716720042,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1994Q4,75.937922460033,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1995Q1,75.840948845644,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1995Q2,78.65934597376,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1995Q3,78.546870814186,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1995Q4,78.383308584885,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1996Q1,77.3680921555,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1996Q2,77.678110259221,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1996Q3,78.628971469844,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1996Q4,79.487438252007,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1997Q1,82.725036462982,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1997Q2,81.797865451018,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1997Q3,81.371943477933,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
SG,1997Q4,80.601064391872,"Singapore - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
